SchoolYear,OrganizationLevel,County,ESDName,ESDOrganizationId,DistrictCode,DistrictName,DistrictOrganizationId,SchoolCode,SchoolName,SchoolOrganizationId,CurrentSchoolType,GradeLevel,All Students,Female,Gender X,Male,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,Non Military Parent,Non Mobile,Non Section 504,Students without Disabilities,DataAsOf,Foster_Care,Non_Foster_Care
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2138,Adams Elementary School,101054,P,AllGrades,431,192,4,235,4,12,10,30,1,51,323,24,11,5,47,0,1,8,2,56,407,420,426,384,431,430,423,429,375,4/22/22 0:00,0,429
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2138,Adams Elementary School,101054,P,Kindergarten,53,24,0,29,0,1,1,3,0,8,40,4,0,0,5,0,0,1,0,3,49,53,53,48,53,53,52,53,50,4/22/22 0:00,0,53
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3774,Aki Kurose Middle School,101143,P,6th Grade,230,106,0,124,0,66,79,44,4,17,20,65,1,15,170,0,0,5,1,46,165,229,215,60,230,230,225,229,184,4/22/22 0:00,0,228
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3774,Aki Kurose Middle School,101143,P,7th Grade,229,120,0,109,1,77,66,37,3,26,19,57,0,14,172,0,0,1,1,37,172,229,215,57,229,229,228,228,192,4/22/22 0:00,0,226
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3774,Aki Kurose Middle School,101143,P,8th Grade,261,123,0,138,2,82,84,45,6,22,20,56,1,13,198,1,0,1,4,42,205,260,248,63,260,261,260,257,219,4/22/22 0:00,0,260
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3774,Aki Kurose Middle School,101143,P,AllGrades,720,349,0,371,3,225,229,126,13,65,59,178,2,42,540,1,0,7,6,125,542,718,678,180,719,720,713,714,595,4/22/22 0:00,0,714
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3778,Alan T. Sugiyama High School,101144,A,10th Grade,12,7,0,5,0,3,1,5,1,0,2,3,0,3,11,0,0,0,0,4,9,12,9,1,12,12,12,12,8,4/22/22 0:00,0,12
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3778,Alan T. Sugiyama High School,101144,A,11th Grade,6,3,0,3,0,1,2,3,0,0,0,0,0,3,6,0,0,0,0,3,6,6,3,0,6,6,6,6,3,4/22/22 0:00,0,6
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3778,Alan T. Sugiyama High School,101144,A,12th Grade,22,10,0,12,0,2,10,6,1,2,1,4,0,5,20,0,0,0,0,3,18,22,17,2,22,22,22,22,19,4/22/22 0:00,0,22
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3778,Alan T. Sugiyama High School,101144,A,AllGrades,40,20,0,20,0,6,13,14,2,2,3,7,0,11,37,0,0,0,0,10,33,40,29,3,40,40,40,40,30,4/22/22 0:00,0,40
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2181,Alki Elementary School,101061,P,1st Grade,48,25,0,23,0,2,3,1,0,7,35,5,0,0,4,0,1,0,0,0,43,48,48,44,48,47,48,48,48,4/22/22 0:00,0,48
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2181,Alki Elementary School,101061,P,2nd Grade,58,23,0,35,0,4,3,4,0,11,36,3,3,0,5,0,1,1,0,13,55,55,58,53,58,57,57,58,45,4/22/22 0:00,0,57
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2181,Alki Elementary School,101061,P,3rd Grade,63,33,0,30,0,3,4,7,0,10,39,1,3,1,5,0,3,1,0,9,62,60,62,58,63,60,62,63,54,4/22/22 0:00,0,63
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2181,Alki Elementary School,101061,P,4th Grade,55,24,0,31,0,2,3,6,0,9,35,5,1,1,11,0,0,1,0,18,50,54,54,44,55,55,54,55,37,4/22/22 0:00,0,55
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2181,Alki Elementary School,101061,P,5th Grade,50,24,0,26,0,3,6,7,0,6,28,2,2,0,11,0,0,1,2,8,48,48,50,39,50,50,49,48,42,4/22/22 0:00,0,50
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2181,Alki Elementary School,101061,P,AllGrades,324,157,0,167,0,16,20,31,0,48,209,16,9,2,38,0,6,8,2,52,308,315,322,286,324,318,316,322,272,4/22/22 0:00,0,323
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2181,Alki Elementary School,101061,P,Kindergarten,50,28,0,22,0,2,1,6,0,5,36,0,0,0,2,0,1,4,0,4,50,50,50,48,50,49,46,50,46,4/22/22 0:00,0,50
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2730,Arbor Heights Elementary School,101102,P,1st Grade,97,43,0,54,1,2,4,13,0,17,60,8,1,1,17,0,0,0,2,13,89,96,96,80,97,97,97,95,84,4/22/22 0:00,0,97
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2730,Arbor Heights Elementary School,101102,P,2nd Grade,98,55,0,43,0,4,3,14,1,15,61,8,0,1,18,0,1,3,1,19,90,98,97,80,98,97,95,97,79,4/22/22 0:00,0,98
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2730,Arbor Heights Elementary School,101102,P,3rd Grade,86,42,0,44,0,4,2,10,0,13,57,7,0,1,16,0,1,0,1,19,79,86,85,70,86,85,86,85,67,4/22/22 0:00,0,86
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2730,Arbor Heights Elementary School,101102,P,4th Grade,91,44,0,47,0,6,5,16,1,8,55,5,5,0,18,0,0,3,2,16,86,86,91,73,91,91,88,89,75,4/22/22 0:00,0,91
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2730,Arbor Heights Elementary School,101102,P,5th Grade,78,39,0,39,0,6,4,8,0,12,48,5,1,0,12,0,1,1,4,17,73,77,78,66,78,77,77,74,61,4/22/22 0:00,0,78
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2730,Arbor Heights Elementary School,101102,P,AllGrades,557,278,0,279,1,29,21,73,2,83,348,34,7,5,93,0,3,11,10,96,523,550,552,464,557,554,546,547,461,4/22/22 0:00,0,557
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2730,Arbor Heights Elementary School,101102,P,Kindergarten,79,33,0,46,0,4,2,11,0,14,48,1,0,1,10,0,0,2,0,9,78,79,78,69,79,79,77,79,70,4/22/22 0:00,0,79
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2730,Arbor Heights Elementary School,101102,P,Pre-Kindergarten,28,22,0,6,0,3,1,1,0,4,19,0,0,1,2,0,0,2,0,3,28,28,27,26,28,28,26,28,25,4/22/22 0:00,0,28
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3717,B F Day Elementary School,101139,P,1st Grade,89,42,0,47,0,5,3,4,0,16,61,12,0,0,16,0,0,0,0,9,77,89,89,73,89,89,89,89,80,4/22/22 0:00,0,89
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3717,B F Day Elementary School,101139,P,2nd Grade,58,27,1,30,0,1,2,6,0,12,37,2,0,0,7,0,1,1,0,8,56,58,58,51,58,57,57,58,50,4/22/22 0:00,0,56
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3717,B F Day Elementary School,101139,P,3rd Grade,46,18,0,28,0,4,3,5,0,7,27,5,0,1,7,0,0,1,3,11,41,46,45,39,46,46,45,43,35,4/22/22 0:00,0,46
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3717,B F Day Elementary School,101139,P,4th Grade,57,24,1,32,0,1,5,4,0,10,37,5,2,3,12,0,0,1,0,14,52,55,54,45,57,57,56,57,43,4/22/22 0:00,0,57
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3717,B F Day Elementary School,101139,P,5th Grade,40,18,0,22,0,3,5,4,0,3,25,3,3,0,9,0,1,1,2,9,37,37,40,31,40,39,39,38,31,4/22/22 0:00,0,40
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3717,B F Day Elementary School,101139,P,AllGrades,397,171,2,224,0,27,25,32,0,64,249,34,5,6,65,0,3,10,5,65,363,392,391,332,397,394,387,392,332,4/22/22 0:00,0,395
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3717,B F Day Elementary School,101139,P,Kindergarten,73,29,0,44,0,8,5,3,0,11,46,7,0,2,11,0,0,4,0,6,66,73,71,62,73,73,69,73,67,4/22/22 0:00,0,73
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,3717,B F Day Elementary School,101139,P,Pre-Kindergarten,34,13,0,21,0,5,2,6,0,5,16,0,0,0,3,0,1,2,0,8,34,34,34,31,34,33,32,34,26,4/22/22 0:00,0,34
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2307,Bailey Gatzert Elementary School,101081,P,1st Grade,41,23,0,18,1,4,28,2,0,5,1,21,0,4,32,0,0,1,0,5,20,41,37,9,41,41,40,41,36,4/22/22 0:00,0,41
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2307,Bailey Gatzert Elementary School,101081,P,2nd Grade,49,23,0,26,0,5,30,4,0,6,4,19,0,1,41,0,0,1,0,10,30,49,48,8,49,49,48,49,39,4/22/22 0:00,0,49
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2307,Bailey Gatzert Elementary School,101081,P,3rd Grade,49,27,0,22,0,3,28,9,0,3,6,19,0,12,42,0,0,1,0,9,30,49,37,7,49,49,48,49,40,4/22/22 0:00,0,49
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2307,Bailey Gatzert Elementary School,101081,P,4th Grade,57,21,0,36,0,4,33,8,0,7,5,16,1,13,47,0,0,0,0,13,41,56,44,10,57,57,57,57,44,4/22/22 0:00,0,56
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2307,Bailey Gatzert Elementary School,101081,P,5th Grade,44,24,0,20,0,4,28,8,0,4,0,17,0,7,39,0,0,0,0,7,27,44,37,5,44,44,44,44,37,4/22/22 0:00,0,44
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2307,Bailey Gatzert Elementary School,101081,P,AllGrades,313,148,0,165,2,24,185,39,1,30,32,106,1,41,243,0,0,7,0,57,207,312,272,70,313,313,306,313,256,4/22/22 0:00,0,311
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2307,Bailey Gatzert Elementary School,101081,P,Kindergarten,42,13,0,29,1,4,24,1,1,4,7,14,0,3,28,0,0,2,0,5,28,42,39,14,42,42,40,42,37,4/22/22 0:00,0,42
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2307,Bailey Gatzert Elementary School,101081,P,Pre-Kindergarten,31,17,0,14,0,0,14,7,0,1,9,0,0,1,14,0,0,2,0,8,31,31,30,17,31,31,29,31,23,4/22/22 0:00,0,30
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2220,Ballard High School,101071,P,10th Grade,417,190,3,224,0,24,6,36,2,36,313,5,45,1,34,0,0,6,31,59,412,372,416,383,417,417,411,386,358,4/22/22 0:00,0,416
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2220,Ballard High School,101071,P,11th Grade,429,200,1,228,1,22,16,35,0,40,315,9,68,5,42,1,1,4,37,45,420,361,424,387,428,428,425,392,384,4/22/22 0:00,0,429
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2220,Ballard High School,101071,P,12th Grade,493,229,2,262,2,26,12,43,3,42,365,10,49,4,47,1,2,6,50,55,483,444,489,446,492,491,487,443,438,4/22/22 0:00,0,493
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2220,Ballard High School,101071,P,9th Grade,415,207,3,205,1,25,11,29,1,47,301,9,34,5,38,0,3,6,26,53,406,381,410,377,415,412,409,389,362,4/22/22 0:00,0,415
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2220,Ballard High School,101071,P,AllGrades,1754,826,9,919,4,97,45,143,6,165,1294,33,196,15,161,2,6,22,144,212,1721,1558,1739,1593,1752,1748,1732,1610,1542,4/22/22 0:00,0,1753
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2070,Beacon Hill International School,101039,P,1st Grade,69,31,0,38,0,19,2,21,0,14,13,26,2,0,27,0,0,1,0,8,43,67,69,42,69,69,68,69,61,4/22/22 0:00,0,69
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2070,Beacon Hill International School,101039,P,2nd Grade,70,35,0,35,1,18,3,21,0,12,15,29,0,4,40,0,1,0,0,8,41,70,66,30,70,69,70,70,62,4/22/22 0:00,0,70
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2070,Beacon Hill International School,101039,P,3rd Grade,61,26,0,35,0,15,6,25,0,4,11,20,3,1,35,0,0,1,0,5,41,58,60,26,61,61,60,61,56,4/22/22 0:00,0,61
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2070,Beacon Hill International School,101039,P,4th Grade,59,35,0,24,0,19,4,22,1,6,7,23,2,3,35,1,0,1,0,8,36,57,56,24,58,59,58,59,51,4/22/22 0:00,0,59
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2070,Beacon Hill International School,101039,P,5th Grade,71,41,0,30,0,13,4,28,0,14,12,17,2,2,50,0,1,1,0,10,54,69,69,21,71,70,70,71,61,4/22/22 0:00,0,71
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2070,Beacon Hill International School,101039,P,AllGrades,388,197,0,191,1,102,25,131,1,60,68,137,9,11,211,1,2,4,0,43,251,379,377,177,387,386,384,388,345,4/22/22 0:00,0,388
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2070,Beacon Hill International School,101039,P,Kindergarten,58,29,0,29,0,18,6,14,0,10,10,22,0,1,24,0,0,0,0,4,36,58,57,34,58,58,58,58,54,4/22/22 0:00,0,58
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,5406,Bridges Transition,105910,S,12th Grade,156,44,0,112,1,36,18,21,1,10,69,31,0,6,67,0,0,3,0,156,125,156,150,89,156,156,153,156,0,4/22/22 0:00,0,155
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,5406,Bridges Transition,105910,S,4th Grade,3,0,0,3,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,3,2,3,3,0,3,3,3,3,0,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,5406,Bridges Transition,105910,S,5th Grade,2,0,0,2,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,2,2,2,1,0,2,2,2,2,0,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,5406,Bridges Transition,105910,S,6th Grade,5,0,0,5,0,0,2,1,0,1,1,0,0,1,4,0,0,1,0,5,5,5,4,1,5,5,4,5,0,4/22/22 0:00,0,4
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,5406,Bridges Transition,105910,S,7th Grade,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,0,3,3,3,3,0,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,5406,Bridges Transition,105910,S,8th Grade,4,1,0,3,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,4,4,4,4,3,4,4,4,4,0,4/22/22 0:00,0,4
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,5406,Bridges Transition,105910,S,9th Grade,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,4/22/22 0:00,0,0
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,5406,Bridges Transition,105910,S,AllGrades,174,45,0,129,1,36,27,22,1,13,74,32,0,8,81,0,0,5,0,174,142,174,166,93,174,174,169,174,0,4/22/22 0:00,0,169
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,1st Grade,77,41,0,36,2,5,13,16,0,13,28,20,0,0,45,2,1,1,0,7,57,77,77,32,75,76,76,77,70,4/22/22 0:00,0,77
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,2nd Grade,78,39,1,38,0,6,26,18,0,7,21,29,1,4,53,0,0,1,1,13,49,77,74,25,78,78,77,77,65,4/22/22 0:00,0,77
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,3rd Grade,63,33,1,29,0,4,16,14,1,10,18,19,3,0,40,1,0,0,1,14,44,60,63,23,62,63,63,62,49,4/22/22 0:00,0,63
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,4th Grade,72,36,0,36,2,4,16,22,0,9,19,13,4,1,42,1,0,1,2,17,59,68,71,30,71,72,71,70,55,4/22/22 0:00,0,72
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,5th Grade,54,29,0,25,0,5,14,13,0,5,17,10,2,1,30,1,0,0,0,13,44,52,53,24,53,54,54,54,41,4/22/22 0:00,0,54
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,6th Grade,56,25,1,30,0,5,11,14,0,13,13,8,1,1,39,1,0,0,2,16,48,55,55,17,55,56,56,54,40,4/22/22 0:00,0,56
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,7th Grade,52,23,0,29,0,6,12,14,0,5,15,7,0,2,32,0,0,1,1,12,45,52,50,20,52,52,51,51,40,4/22/22 0:00,0,52
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,8th Grade,44,20,0,24,0,11,6,14,0,8,5,7,0,3,27,2,1,1,0,8,37,44,41,17,42,43,43,44,36,4/22/22 0:00,0,44
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,AllGrades,633,313,4,316,5,58,171,145,1,83,170,137,11,14,384,9,3,6,7,122,496,622,619,249,624,630,627,626,511,4/22/22 0:00,0,632
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,Kindergarten,81,38,1,42,1,7,24,10,0,10,29,24,0,1,41,1,0,1,0,7,57,81,80,40,80,81,80,81,74,4/22/22 0:00,0,81
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2209,Broadview-Thomson K-8 School,101068,P,Pre-Kindergarten,56,29,0,27,0,5,33,10,0,3,5,0,0,1,35,0,1,0,0,15,56,56,55,21,56,55,56,56,41,4/22/22 0:00,0,56
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2372,Bryant Elementary School,101087,P,1st Grade,99,45,0,54,0,15,1,5,0,14,64,8,3,0,6,0,0,2,0,7,91,96,99,93,99,99,97,99,92,4/22/22 0:00,0,99
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2372,Bryant Elementary School,101087,P,2nd Grade,90,32,1,57,0,10,1,7,0,12,60,7,3,0,5,0,2,1,1,5,83,87,90,85,90,88,89,89,85,4/22/22 0:00,0,90
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2372,Bryant Elementary School,101087,P,3rd Grade,80,41,0,39,0,12,0,4,0,10,54,3,6,0,3,0,0,1,0,6,77,74,80,77,80,80,79,80,74,4/22/22 0:00,0,80
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2372,Bryant Elementary School,101087,P,4th Grade,79,40,0,39,0,8,1,4,0,13,53,0,4,0,3,0,1,4,0,7,79,75,79,76,79,78,75,79,72,4/22/22 0:00,0,79
2020-21,School,King,Puget Sound Educational Service District 121,100006,17001,Seattle School District No. 1,100229,2372,Bryant Elementary School,101087,P,5th Grade,96,51,0,45,0,3,2,7,0,16,68,2,14,0,5,0,0,2,4,11,94,82,96,91,96,96,94,92,85,4/22/22 0:00,0,96
