SchoolYear,OrganizationLevel,County,ESDName,ESDOrganizationID,DistrictCode,DistrictName,DistrictOrganizationId,SchoolCode,SchoolName,SchoolOrganizationid,CurrentSchoolType,GradeLevel,All Students,Female,Gender X,Male,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,Non Military Parent,Non Mobile,Non Section 504,Students without Disabilities,DataAsOf,Foster_Care,Non_Foster_Care
2019-20,District,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,,District Total,,,8th Grade,1603,778,0,825,2,648,46,192,5,164,546,124,335,14,259,0,15,18,148,146,1479,1268,1589,1344,1603,1588,1585,1455,1457,4/22/22 0:00,0,1601
2019-20,District,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,,District Total,,,9th Grade,1657,789,2,866,4,661,45,204,5,155,583,135,298,29,283,1,15,19,156,132,1522,1359,1628,1374,1656,1642,1638,1501,1525,4/22/22 0:00,0,1653
2019-20,District,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,,District Total,,,AllGrades,21764,10444,12,11308,39,9078,689,2839,59,2022,7038,3091,3242,295,3891,3,172,566,1457,2069,18673,18522,21469,17873,21761,21592,21198,20307,19695,4/22/22 0:00,0,21726
2019-20,District,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,,District Total,,,AllGrades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/22/22 0:00,0,0
2019-20,District,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,,District Total,,,Half-day Kindergarten,4,2,0,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,4,4/22/22 0:00,0,4
2019-20,District,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,,District Total,,,Kindergarten,1297,670,0,627,0,559,64,156,3,136,379,574,11,22,229,1,14,52,9,121,723,1286,1275,1068,1296,1283,1245,1288,1176,4/22/22 0:00,0,1295
2019-20,District,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,,District Total,,,Pre-Kindergarten,1055,458,0,597,4,431,49,207,2,85,277,0,0,20,221,0,8,126,0,202,1055,1055,1035,834,1055,1047,929,1055,853,4/22/22 0:00,0,1054
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,10th Grade,321,147,1,173,6,0,3,60,2,9,241,18,20,10,104,1,2,9,17,47,303,301,311,217,320,319,312,304,274,4/22/22 0:00,0,318
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,11th Grade,322,160,0,162,4,1,2,52,0,7,256,21,12,6,83,0,4,12,20,55,301,310,316,239,322,318,310,302,267,4/22/22 0:00,0,322
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,12th Grade,306,143,0,163,6,0,4,34,0,13,249,8,1,12,80,0,0,12,12,51,298,305,294,226,306,306,294,294,255,4/22/22 0:00,0,306
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,1st Grade,314,148,0,166,5,4,0,52,1,16,236,34,2,16,111,0,2,8,2,46,280,312,298,203,314,312,306,312,268,4/22/22 0:00,0,311
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,2nd Grade,337,156,0,181,3,3,2,55,0,9,265,30,8,17,111,0,0,5,5,60,307,329,320,226,337,337,332,332,277,4/22/22 0:00,0,335
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,3rd Grade,287,126,0,161,1,0,4,43,0,10,229,20,22,16,101,0,0,2,3,49,267,265,271,186,287,287,285,284,238,4/22/22 0:00,0,287
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,4th Grade,321,150,0,171,1,1,3,68,1,14,233,24,38,15,123,0,0,7,12,57,297,283,306,198,321,321,314,309,264,4/22/22 0:00,0,320
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,5th Grade,350,180,0,170,3,3,2,60,0,16,266,13,42,15,120,1,1,13,6,72,337,308,335,230,349,349,337,344,278,4/22/22 0:00,0,350
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,6th Grade,346,185,0,161,3,2,2,55,1,28,255,11,23,12,108,0,1,4,12,61,335,323,334,238,346,345,342,334,285,4/22/22 0:00,0,345
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,7th Grade,306,148,0,158,2,2,1,52,1,16,232,15,19,11,107,0,1,4,10,45,291,287,295,199,306,305,302,296,261,4/22/22 0:00,0,304
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,8th Grade,324,159,0,165,6,5,1,62,1,14,235,19,18,9,97,0,3,7,10,49,305,306,315,227,324,321,317,314,275,4/22/22 0:00,0,321
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,9th Grade,327,158,0,169,2,3,3,54,3,18,244,18,22,5,107,0,2,6,27,56,309,305,322,220,327,325,321,300,271,4/22/22 0:00,0,327
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,AllGrades,4300,2058,1,2241,48,28,33,728,11,190,3262,268,227,175,1450,2,16,108,138,759,4032,4073,4125,2850,4298,4284,4192,4162,3541,4/22/22 0:00,0,4283
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,AllGrades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/22/22 0:00,0,0
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,Kindergarten,316,152,0,164,5,4,5,58,1,11,232,37,0,18,108,0,0,10,2,44,279,316,298,208,316,316,306,314,272,4/22/22 0:00,0,315
2019-20,District,King,Puget Sound Educational Service District 121,100006,17216,Enumclaw School District,100080,,District Total,,,Pre-Kindergarten,123,46,0,77,1,0,1,23,0,9,89,0,0,13,90,0,0,9,0,67,123,123,110,33,123,123,114,123,56,4/22/22 0:00,0,122
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,10th Grade,32334,15597,42,16695,195,4974,2524,5906,551,3048,15133,2920,2531,721,11897,52,597,676,2439,3594,29414,29803,31613,20437,32282,31737,31658,29895,28740,4/22/22 0:00,150,32184
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,11th Grade,31961,15548,45,16368,184,4873,2497,5636,599,2956,15213,2472,2445,725,11317,49,543,793,2491,3618,29489,29516,31236,20644,31912,31418,31168,29470,28343,4/22/22 0:00,177,31784
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,12th Grade,33096,16083,28,16985,235,4991,2947,5654,593,2896,15780,2311,1859,1038,12088,70,490,1586,2385,4297,30785,31237,32058,21008,33026,32606,31510,30711,28799,4/22/22 0:00,126,32970
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,1st Grade,33406,16138,8,17260,164,5250,2653,5991,659,4118,14570,7417,943,838,13197,12,1200,577,667,3884,25989,32463,32568,20209,33394,32206,32829,32739,29522,4/22/22 0:00,213,33193
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,2nd Grade,33262,16232,12,17018,147,5258,2510,5979,631,4144,14592,6317,2183,843,13138,21,1116,512,902,4297,26945,31079,32419,20124,33241,32146,32750,32360,28965,4/22/22 0:00,187,33075
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,3rd Grade,33481,16340,5,17136,158,5204,2748,6072,612,4006,14679,4809,2994,813,13392,19,1061,475,1236,4738,28672,30487,32668,20089,33462,32420,33006,32245,28743,4/22/22 0:00,185,33296
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,4th Grade,33573,16330,16,17227,153,5059,2601,6221,625,3966,14945,4188,3456,820,13600,26,927,445,1542,4789,29385,30117,32753,19973,33547,32646,33128,32031,28784,4/22/22 0:00,162,33411
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,5th Grade,34598,16872,20,17706,164,5081,2765,6663,625,4059,15235,3735,3635,813,14449,23,880,468,1781,4993,30863,30963,33785,20149,34575,33718,34130,32817,29605,4/22/22 0:00,172,34426
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,6th Grade,34143,16649,20,17474,174,5174,2543,6552,689,3909,15098,3241,3606,865,14054,24,835,460,1976,4634,30902,30537,33278,20089,34119,33308,33683,32167,29509,4/22/22 0:00,173,33970
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,7th Grade,33920,16299,44,17577,199,5029,2609,6569,648,3818,15039,2881,3699,812,13725,31,834,449,2204,4397,31039,30221,33108,20195,33889,33086,33471,31716,29523,4/22/22 0:00,181,33739
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,8th Grade,32641,15736,37,16868,154,4784,2573,6193,612,3511,14813,2795,3496,769,12899,34,725,445,2336,4121,29846,29145,31872,19742,32607,31916,32196,30305,28520,4/22/22 0:00,157,32484
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,9th Grade,32448,15552,42,16854,164,4877,2542,6070,680,3194,14918,2871,2586,783,12521,28,651,553,2335,3822,29577,29862,31665,19927,32420,31797,31895,30113,28626,4/22/22 0:00,167,32281
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,AllGrades,446121,215186,361,230574,2330,67278,35771,82741,8359,49585,200017,53701,33925,10955,174127,407,11660,9245,22775,62105,392420,412196,435166,271994,445714,434461,436876,423346,384016,4/22/22 0:00,2214,443907
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,Half-day Kindergarten,111,58,0,53,1,4,1,9,0,12,84,1,1,0,22,0,2,1,0,9,110,110,111,89,111,109,110,111,102,4/22/22 0:00,0,111
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,Kindergarten,32767,15732,20,17015,171,4811,2552,5972,634,4120,14504,7732,491,781,12031,14,1296,596,405,3727,25035,32276,31986,20736,32753,31471,32171,32362,29040,4/22/22 0:00,125,32642
2019-20,District,King,NULL,,17801,ESD 121 acting as a school district,100006,,District Total,,,Pre-Kindergarten,14380,6020,22,8338,67,1909,1706,3254,201,1828,5414,11,0,334,5797,4,503,1209,76,7185,14369,14380,14046,8583,14376,13877,13171,14304,7195,4/22/22 0:00,39,14341
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,10th Grade,1758,842,0,916,8,227,256,552,84,182,449,292,223,42,1082,4,9,81,72,239,1466,1535,1716,676,1754,1749,1677,1686,1519,4/22/22 0:00,13,1745
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,11th Grade,1744,876,1,867,7,243,243,544,97,189,421,276,155,43,1047,3,16,84,63,211,1468,1589,1701,697,1741,1728,1660,1681,1533,4/22/22 0:00,11,1733
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,12th Grade,1875,959,1,915,17,245,262,502,107,199,543,228,169,65,1066,3,11,120,73,279,1647,1706,1810,809,1872,1864,1755,1802,1596,4/22/22 0:00,0,1869
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,1st Grade,1673,810,0,863,3,193,248,503,119,211,396,682,28,46,1225,3,22,77,17,191,991,1645,1627,448,1670,1651,1596,1656,1482,4/22/22 0:00,21,1652
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,2nd Grade,1663,828,0,835,9,184,245,517,100,217,391,585,111,54,1218,5,18,68,25,244,1078,1552,1609,445,1658,1645,1595,1638,1419,4/22/22 0:00,18,1645
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,3rd Grade,1682,838,0,844,2,195,289,518,92,208,378,495,240,55,1203,4,24,74,29,249,1187,1442,1627,479,1678,1658,1608,1653,1433,4/22/22 0:00,0,1673
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,4th Grade,1665,820,1,844,14,166,255,568,94,190,378,435,194,44,1205,4,17,58,49,266,1230,1471,1621,460,1661,1648,1607,1616,1399,4/22/22 0:00,18,1647
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,5th Grade,1707,807,0,900,6,180,273,562,89,187,410,384,291,36,1261,4,17,63,57,271,1323,1416,1671,446,1703,1690,1644,1650,1436,4/22/22 0:00,0,1698
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,6th Grade,1815,892,0,923,11,206,274,647,98,202,377,342,197,66,1279,5,16,67,62,290,1473,1618,1749,536,1810,1799,1748,1753,1525,4/22/22 0:00,19,1796
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,7th Grade,1738,785,2,951,8,192,277,558,99,198,406,305,228,46,1233,5,11,36,54,234,1433,1510,1692,505,1733,1727,1702,1684,1504,4/22/22 0:00,13,1725
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,8th Grade,1765,899,0,866,10,196,281,575,88,196,419,313,191,51,1194,2,14,50,71,252,1452,1574,1714,571,1763,1751,1715,1694,1513,4/22/22 0:00,13,1752
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,9th Grade,1674,817,0,857,10,213,219,567,86,193,386,314,236,41,1092,4,23,60,58,218,1360,1438,1633,582,1670,1651,1614,1616,1456,4/22/22 0:00,11,1663
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,AllGrades,23319,11372,7,11940,118,2714,3546,7425,1289,2699,5528,5244,2270,666,15716,50,224,1039,639,3566,18075,21049,22653,7603,23269,23095,22280,22680,19753,4/22/22 0:00,137,23152
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,AllGrades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/22/22 0:00,137,0
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,Kindergarten,1583,768,2,813,9,159,226,512,101,218,358,593,7,37,1079,3,21,79,9,178,990,1576,1546,504,1580,1562,1504,1574,1405,4/22/22 0:00,0,1580
2019-20,District,King,Puget Sound Educational Service District 121,100006,17210,Federal Way School District,100086,,District Total,,,Pre-Kindergarten,977,431,0,546,4,115,198,300,35,109,216,0,0,40,532,1,5,122,0,444,977,977,937,445,976,972,855,977,533,4/22/22 0:00,0,974
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,10th Grade,1318,586,4,728,9,216,170,536,38,73,276,318,65,91,898,0,5,44,0,188,1000,1253,1227,420,1318,1313,1274,1318,1130,4/22/22 0:00,0,1316
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,11th Grade,1494,710,8,776,11,258,196,563,65,99,302,307,59,97,971,2,4,91,0,170,1187,1435,1397,523,1492,1490,1403,1494,1324,4/22/22 0:00,14,1480
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,12th Grade,1976,920,2,1054,24,329,293,757,67,91,415,372,62,118,1182,3,1,172,0,282,1604,1914,1858,794,1973,1975,1804,1976,1694,4/22/22 0:00,0,1972
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,1st Grade,1481,725,0,756,11,220,228,566,54,116,286,645,92,89,1076,0,5,55,0,196,836,1389,1392,405,1481,1476,1426,1481,1285,4/22/22 0:00,16,1465
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,2nd Grade,1434,704,2,728,10,199,228,537,54,109,297,615,41,81,1047,0,9,46,0,235,819,1393,1353,387,1434,1425,1388,1434,1199,4/22/22 0:00,15,1419
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,3rd Grade,1421,668,1,752,6,179,267,573,44,105,247,529,45,87,1091,0,6,53,0,237,892,1376,1334,330,1421,1415,1368,1421,1184,4/22/22 0:00,13,1408
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,4th Grade,1392,675,1,716,7,181,212,575,50,84,283,436,60,73,1048,0,5,44,0,226,956,1332,1319,344,1392,1387,1348,1392,1166,4/22/22 0:00,0,1384
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,5th Grade,1504,716,1,787,11,201,210,631,49,108,294,437,51,96,1129,0,4,52,0,257,1067,1453,1408,375,1504,1500,1452,1504,1247,4/22/22 0:00,13,1491
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,6th Grade,1410,706,1,703,8,210,189,585,61,91,266,376,45,82,1102,1,10,59,0,225,1034,1365,1328,308,1409,1400,1351,1410,1185,4/22/22 0:00,10,1400
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,7th Grade,1338,646,1,691,7,198,182,556,52,87,256,314,52,78,1032,1,3,39,0,222,1024,1286,1260,306,1337,1335,1299,1338,1116,4/22/22 0:00,11,1327
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,8th Grade,1289,591,1,697,5,213,170,527,72,80,222,316,70,91,969,1,4,49,0,210,973,1219,1198,320,1288,1285,1240,1289,1079,4/22/22 0:00,0,1282
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,9th Grade,1377,652,4,721,9,200,169,574,68,92,265,357,71,107,973,2,8,65,0,196,1020,1306,1270,404,1375,1369,1312,1377,1181,4/22/22 0:00,0,1370
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,AllGrades,19514,9243,29,10242,131,2866,2899,7745,725,1293,3855,5569,756,1182,13855,10,73,886,0,3220,13945,18758,18332,5659,19504,19441,18628,19514,16294,4/22/22 0:00,92,19384
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,AllGrades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/22/22 0:00,92,0
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,Kindergarten,1380,638,2,740,11,162,208,541,39,114,305,547,43,72,930,0,7,51,0,209,833,1337,1308,450,1380,1373,1329,1380,1171,4/22/22 0:00,0,1371
2019-20,District,King,Puget Sound Educational Service District 121,100006,17401,Highline School District,100105,,District Total,,,Pre-Kindergarten,700,306,1,393,2,100,177,224,12,44,141,0,0,20,407,0,2,66,0,367,700,700,680,293,700,698,634,700,333,4/22/22 0:00,0,699
2019-20,District,King,Washington State Charter School Commission,105798,17911,Impact | Puget Sound Elementary,106096,,District Total,,,1st Grade,127,63,1,63,0,16,62,16,1,8,24,34,5,3,78,0,0,3,0,2,93,122,124,49,127,127,124,127,125,4/22/22 0:00,0,127
2019-20,District,King,Washington State Charter School Commission,105798,17911,Impact | Puget Sound Elementary,106096,,District Total,,,2nd Grade,63,31,0,32,0,2,35,10,0,4,12,16,3,2,45,0,1,4,0,4,47,60,61,18,63,62,59,63,59,4/22/22 0:00,0,63
2019-20,District,King,Washington State Charter School Commission,105798,17911,Impact | Puget Sound Elementary,106096,,District Total,,,AllGrades,284,140,1,143,1,25,142,48,2,14,52,84,8,6,184,0,2,10,0,8,200,276,278,100,284,282,274,284,276,4/22/22 0:00,0,284
